EmployeeNumber,Gender,Age,Department,DistanceFromHome,Education,EducationField,MonthlyIncome,MonthlyRate,NumCompaniesWorked,RelationshipSatisfaction,TotalWorkingYears
1409,Female,52,Research & Development,8,4,Other,2950,17363,9,3,12
1411,Female,37,Research & Development,11,3,Medical,3629,19106,4,1,8
1412,Male,35,Research & Development,18,2,Life Sciences,9362,19944,2,3,10
1415,Male,25,Research & Development,1,3,Technical Degree,3229,4910,4,2,7
1417,Male,26,Research & Development,7,3,Other,3578,23577,0,4,8
1419,Male,29,Human Resources,17,3,Other,7988,9769,1,1,10
1420,Male,49,Research & Development,28,2,Life Sciences,4284,22710,3,1,20
1421,Female,29,Research & Development,14,1,Other,7553,22930,0,1,9
1422,Female,54,Research & Development,1,3,Medical,17328,5652,6,4,29
1423,Female,58,Research & Development,1,3,Medical,19701,22456,3,3,32
1424,Male,55,Research & Development,1,4,Medical,14732,12414,2,4,31
1425,Female,36,Sales,3,4,Marketing,9278,20763,3,4,15
1427,Female,31,Sales,1,4,Life Sciences,1359,16154,1,2,1
1428,Female,30,Sales,7,4,Marketing,4779,12761,7,2,8
1430,Female,31,Research & Development,8,5,Life Sciences,16422,8847,3,3,9
1431,Male,34,Research & Development,1,4,Other,2996,20284,5,3,10
1433,Female,31,Research & Development,8,3,Life Sciences,1261,22262,1,3,1
1434,Male,27,Research & Development,11,1,Life Sciences,2099,7679,0,2,6
1435,Male,36,Research & Development,4,4,Life Sciences,5810,22604,1,3,10
1436,Female,36,Sales,16,4,Marketing,5647,13494,4,1,11
1438,Male,47,Research & Development,1,3,Technical Degree,3420,10205,7,3,17
1439,Male,25,Sales,9,2,Life Sciences,4400,15182,3,1,6
1440,Male,37,Research & Development,5,2,Technical Degree,3500,25470,0,1,7
1441,Female,56,Research & Development,1,2,Life Sciences,2066,10494,2,4,5
1443,Female,47,Research & Development,2,4,Medical,17169,26703,3,2,26
1445,Female,24,Sales,4,1,Medical,4162,15211,1,3,5
1446,Male,32,Sales,7,5,Marketing,9204,23343,4,3,7
1447,Female,34,Research & Development,1,3,Life Sciences,3294,3708,5,1,7
1448,Male,41,Research & Development,5,5,Medical,2127,5561,2,1,7
1449,Male,40,Research & Development,9,4,Other,3975,23099,3,3,11
1453,Male,31,Sales,8,2,Life Sciences,10793,8386,1,1,13
1457,Male,46,Sales,9,3,Marketing,10096,15986,4,1,28
1458,Female,39,Research & Development,2,3,Life Sciences,3646,17181,2,2,11
1459,Female,31,Research & Development,1,5,Life Sciences,7446,8931,1,1,10
1460,Male,45,Research & Development,20,3,Medical,10851,19863,2,2,24
1461,Female,31,Human Resources,8,2,Medical,2109,24609,9,4,8
1464,Male,31,Research & Development,2,3,Life Sciences,3722,21081,6,3,7
1465,Male,45,Research & Development,29,3,Technical Degree,9380,14720,4,4,10
1466,Male,48,Sales,7,3,Marketing,5486,24795,4,1,15
1467,Female,34,Human Resources,9,4,Technical Degree,2742,3072,1,4,2
1468,Male,40,Research & Development,8,1,Medical,13757,25178,2,3,16
1469,Male,28,Sales,5,3,Medical,8463,23490,0,4,6
1471,Male,44,Research & Development,5,3,Life Sciences,3162,7973,3,4,7
1472,Male,53,Research & Development,2,3,Medical,16598,19764,4,2,35
1473,Male,49,Research & Development,5,4,Technical Degree,6651,21534,2,2,20
1474,Male,40,Research & Development,2,3,Medical,2345,8045,2,3,8
1475,Male,44,Research & Development,20,3,Life Sciences,3420,21158,1,3,6
1477,Male,33,Sales,7,3,Medical,4373,17456,0,1,5
1478,Male,34,Sales,3,3,Other,4759,15891,3,4,15
1479,Male,30,Sales,16,1,Life Sciences,5301,2939,8,3,4
1480,Female,42,Research & Development,9,2,Medical,3673,16458,1,3,12
1481,Female,44,Sales,1,5,Marketing,4768,9282,7,3,11
1482,Male,30,Research & Development,7,3,Technical Degree,1274,7152,1,2,1
1483,Male,57,Research & Development,1,2,Life Sciences,4900,2721,0,1,13
1484,Male,49,Research & Development,7,4,Life Sciences,10466,20948,3,2,29
1485,Male,34,Research & Development,15,3,Medical,17007,11929,7,4,16
1486,Male,28,Sales,1,3,Technical Degree,2909,15747,3,4,5
1487,Female,29,Sales,13,3,Technical Degree,5765,17485,5,1,7
1489,Female,34,Sales,24,4,Medical,4599,7815,0,3,16
1492,Male,35,Sales,7,1,Life Sciences,2404,16192,1,1,1
1494,Male,24,Research & Development,9,3,Medical,3172,16998,2,3,4
1495,Female,24,Sales,13,2,Life Sciences,2033,7103,1,3,1
1496,Male,44,Research & Development,2,1,Medical,10209,19719,5,2,16
1497,Male,29,Sales,19,3,Life Sciences,8620,23757,1,3,10
1499,Male,30,Human Resources,1,3,Life Sciences,2064,15428,0,1,6
1501,Male,55,Research & Development,4,4,Life Sciences,4035,16143,0,2,4
1502,Female,33,Research & Development,4,4,Medical,3838,8192,8,4,8
1503,Female,47,Sales,14,3,Medical,4591,24200,3,3,11
1504,Male,28,Research & Development,2,2,Medical,2561,5355,7,3,8
1506,Male,28,Research & Development,1,3,Life Sciences,1563,12530,1,4,1
1507,Male,28,Sales,7,3,Life Sciences,4898,11827,0,4,5
1509,Female,49,Research & Development,3,2,Medical,4789,23070,4,1,10
1513,Female,29,Research & Development,2,1,Life Sciences,3180,4668,0,3,4
1514,Male,28,Research & Development,29,1,Life Sciences,6549,3173,1,2,8
1515,Male,33,Research & Development,8,5,Life Sciences,6388,22049,2,1,14
1516,Male,32,Research & Development,10,3,Medical,11244,21072,2,2,10
1520,Female,54,Research & Development,11,4,Medical,16032,24456,3,1,26
1522,Male,29,Research & Development,1,4,Technical Degree,2362,7568,6,3,11
1523,Male,44,Research & Development,28,3,Life Sciences,16328,22074,3,3,24
1525,Female,39,Research & Development,6,3,Life Sciences,8376,9150,4,4,9
1527,Female,46,Sales,3,3,Life Sciences,16606,11380,8,4,23
1529,Female,35,Research & Development,16,3,Life Sciences,8606,21195,1,4,11
1533,Male,23,Research & Development,20,1,Life Sciences,2272,24812,0,2,5
1534,Male,40,Research & Development,9,4,Life Sciences,2018,21831,3,2,15
1535,Male,34,Sales,1,3,Technical Degree,7083,12288,1,4,10
1537,Female,31,Research & Development,3,3,Life Sciences,4084,4156,1,1,7
1539,Male,50,Research & Development,22,5,Medical,14411,24450,1,4,32
1541,Male,34,Sales,7,2,Technical Degree,2308,4944,0,2,12
1542,Male,42,Research & Development,2,3,Medical,4841,24052,4,2,4
1543,Male,37,Research & Development,13,3,Medical,4285,3031,1,1,10
1544,Female,29,Research & Development,8,1,Other,9715,7288,3,3,9
1545,Male,33,Research & Development,25,3,Life Sciences,4320,24152,1,4,5
1546,Male,45,Research & Development,28,3,Technical Degree,2132,4585,4,4,8
1547,Male,42,Research & Development,2,3,Life Sciences,10124,18611,2,3,24
1548,Male,40,Sales,9,2,Medical,5473,19345,0,4,9
1549,Male,33,Research & Development,28,4,Life Sciences,5207,22949,1,2,15
1550,Male,40,Human Resources,6,2,Medical,16437,17381,1,4,21
1551,Male,24,Research & Development,21,2,Technical Degree,2296,10036,0,2,2
1552,Male,40,Research & Development,8,2,Life Sciences,4069,8841,3,3,8
1553,Male,45,Research & Development,1,4,Technical Degree,7441,20933,1,1,10
1554,Female,35,Sales,28,4,Life Sciences,2430,26204,0,1,6
1555,Female,32,Research & Development,5,2,Life Sciences,5878,15624,3,1,12
1556,Male,36,Sales,2,4,Life Sciences,2644,17001,3,4,7
1557,Female,48,Sales,16,4,Life Sciences,6439,13693,8,3,18
1558,Male,29,Research & Development,9,3,Life Sciences,2451,22376,6,1,5
1560,Male,33,Sales,8,4,Life Sciences,6392,10589,2,4,8
1562,Male,30,Sales,1,3,Life Sciences,9714,5323,1,4,10
1563,Male,38,Human Resources,10,4,Human Resources,6077,14814,3,3,10
1564,Male,35,Research & Development,1,3,Medical,2450,21731,1,2,3
1568,Male,30,Sales,29,4,Technical Degree,9250,17799,3,2,9
1569,Female,35,Research & Development,2,3,Life Sciences,2074,26619,1,4,1
1572,Female,53,Research & Development,2,5,Technical Degree,10169,14618,0,2,34
1573,Male,38,Research & Development,2,3,Medical,4855,7653,4,1,7
1574,Male,32,Research & Development,1,4,Technical Degree,4087,25174,4,2,9
1576,Female,48,Research & Development,15,4,Other,2367,16530,8,4,10
1577,Male,34,Research & Development,7,4,Medical,2972,22061,1,3,1
1578,Male,55,Sales,26,5,Marketing,19586,23037,1,3,36
1580,Male,34,Research & Development,1,4,Life Sciences,5484,13008,9,2,9
1581,Female,26,Research & Development,3,3,Life Sciences,2061,11133,1,1,1
1582,Male,38,Sales,14,3,Life Sciences,9924,12355,0,4,10
1583,Female,38,Sales,16,3,Life Sciences,4198,16379,2,2,8
1585,Female,36,Sales,1,4,Life Sciences,6815,21447,6,1,15
1586,Male,29,Research & Development,3,1,Medical,4723,16213,1,4,10
1587,Female,35,Research & Development,10,4,Medical,6142,4223,3,3,10
1588,Male,39,Sales,6,3,Medical,8237,4658,2,1,11
1590,Male,29,Research & Development,2,1,Life Sciences,8853,24483,1,4,6
1591,Male,50,Sales,9,3,Marketing,19331,19519,4,3,27
1592,Male,23,Research & Development,10,3,Technical Degree,2073,12826,2,4,4
1594,Male,36,Research & Development,6,4,Life Sciences,5562,19711,3,4,9
1595,Male,42,Research & Development,9,2,Other,19613,26362,8,4,24
1596,Male,35,Research & Development,28,3,Life Sciences,3407,25348,1,4,10
1597,Male,34,Research & Development,10,4,Technical Degree,5063,15332,1,2,8
1598,Female,40,Sales,14,2,Life Sciences,4639,11262,1,3,5
1599,Male,43,Research & Development,27,3,Technical Degree,4876,5855,5,3,8
1601,Male,35,Research & Development,7,2,Life Sciences,2690,7713,1,4,1
1602,Male,46,Sales,1,4,Life Sciences,17567,3156,1,2,27
1604,Male,28,Research & Development,24,3,Medical,2408,7324,1,3,1
1605,Female,22,Research & Development,26,2,Other,2814,10293,1,2,4
1606,Male,50,Research & Development,20,5,Medical,11245,20689,2,3,32
1607,Female,32,Research & Development,5,4,Other,3312,18783,3,4,6
1608,Female,44,Research & Development,7,3,Medical,19049,3549,0,4,23
1609,Male,30,Research & Development,7,3,Medical,2141,5348,1,2,6
1611,Female,45,Research & Development,5,5,Medical,5769,23447,1,1,10
1612,Male,45,Sales,26,3,Marketing,4385,24162,1,1,10
1613,Male,31,Sales,2,4,Other,5332,21602,7,4,10
1614,Female,36,Research & Development,12,4,Life Sciences,4663,12421,9,2,7
1615,Male,34,Research & Development,10,4,Life Sciences,4724,17000,1,1,9
1617,Female,49,Research & Development,25,4,Life Sciences,3211,22102,1,4,10
1618,Male,39,Research & Development,10,5,Medical,5377,3835,2,4,10
1619,Male,27,Research & Development,19,3,Other,4066,16290,1,1,7
1621,Male,35,Research & Development,18,5,Life Sciences,5208,26312,1,4,16
1622,Female,28,Research & Development,27,3,Medical,4877,20460,0,2,6
1623,Male,21,Research & Development,5,1,Medical,3117,26009,1,3,3
1624,Female,18,Sales,3,2,Medical,1569,18420,1,3,0
1625,Female,47,Human Resources,26,4,Life Sciences,19658,5220,3,3,27
1627,Male,39,Research & Development,3,2,Medical,3069,10302,0,4,11
1628,Female,40,Research & Development,15,3,Life Sciences,10435,25800,1,4,18
1630,Female,35,Research & Development,8,4,Life Sciences,4148,12250,1,4,15
1631,Male,37,Research & Development,19,3,Life Sciences,5768,26493,3,1,9
1633,Female,39,Research & Development,4,3,Medical,5042,3140,0,4,10
1635,Female,45,Research & Development,2,2,Other,5770,5388,1,1,10
1638,Female,38,Research & Development,2,2,Medical,7756,14199,3,4,10
1639,Male,35,Sales,10,3,Medical,10306,21530,9,3,15
1640,Female,37,Research & Development,10,3,Medical,3936,9953,1,1,8
1641,Female,40,Research & Development,16,3,Life Sciences,7945,19948,6,4,18
1642,Male,44,Human Resources,1,5,Human Resources,5743,10503,4,3,14
1644,Male,48,Research & Development,4,5,Medical,15202,5602,2,2,23
1645,Male,35,Sales,15,2,Medical,5440,22098,6,4,7
1646,Female,24,Research & Development,2,1,Technical Degree,3760,17218,1,3,6
1647,Female,27,Research & Development,8,3,Medical,3517,22490,7,1,5
1648,Male,27,Research & Development,2,3,Medical,2580,6297,2,3,6
1649,Male,40,Research & Development,7,3,Life Sciences,2166,3339,3,2,10
1650,Male,29,Sales,10,3,Medical,5869,23413,9,3,8
1651,Female,36,Research & Development,5,4,Life Sciences,8008,22792,4,3,9
1653,Male,25,Research & Development,2,1,Life Sciences,5206,4973,1,3,7
1654,Male,39,Research & Development,12,3,Medical,5295,7693,4,3,7
1655,Female,49,Research & Development,22,4,Other,16413,3498,3,2,27
1656,Female,50,Research & Development,17,5,Life Sciences,13269,21981,5,3,19
1657,Female,20,Sales,2,3,Medical,2783,13251,1,1,2
1658,Female,34,Research & Development,3,3,Life Sciences,5433,19332,1,3,11
1659,Male,36,Research & Development,7,3,Life Sciences,2013,10950,2,3,15
1661,Female,49,Research & Development,6,1,Life Sciences,13966,11652,2,2,30
1662,Female,36,Research & Development,1,4,Medical,4374,15411,0,3,4
1664,Male,36,Research & Development,3,2,Life Sciences,6842,26308,6,1,13
1665,Female,54,Research & Development,22,5,Medical,17426,18685,3,3,36
1666,Male,43,Research & Development,15,2,Life Sciences,17603,3525,1,1,14
1667,Male,35,Sales,12,4,Other,4581,10414,3,1,13
1668,Male,38,Research & Development,1,3,Life Sciences,4735,9867,7,4,19
1669,Male,29,Sales,5,3,Medical,4187,3356,1,2,10
1670,Male,33,Sales,2,4,Medical,5505,3921,1,3,6
1671,Male,32,Research & Development,2,3,Medical,5470,25518,0,3,10
1673,Female,31,Sales,5,4,Life Sciences,5476,22589,1,1,10
1674,Female,49,Research & Development,16,3,Medical,2587,24941,4,2,17
1675,Female,38,Research & Development,2,3,Medical,2440,23826,1,2,4
1676,Female,47,Sales,2,4,Life Sciences,15972,21086,6,3,29
1677,Male,49,Research & Development,1,3,Life Sciences,15379,22384,4,1,23
1678,Male,41,Sales,23,2,Life Sciences,7082,11591,3,4,21
1680,Male,20,Sales,9,1,Life Sciences,2728,21082,1,1,2
1681,Female,33,Sales,16,3,Life Sciences,5368,16130,1,3,7
1682,Male,36,Research & Development,26,4,Life Sciences,5347,7419,6,2,10
1683,Female,44,Human Resources,1,3,Life Sciences,3195,4167,4,1,8
1684,Male,23,Research & Development,8,1,Medical,3989,20586,1,1,5
1687,Female,38,Research & Development,4,2,Medical,3306,26176,7,4,7
1689,Male,53,Research & Development,24,4,Medical,7005,3458,3,3,11
1691,Female,48,Sales,7,2,Medical,2655,11740,2,3,19
1692,Male,32,Research & Development,2,4,Life Sciences,1393,24852,1,1,1
1693,Male,26,Research & Development,7,3,Medical,2570,11925,1,3,7
1694,Male,55,Research & Development,22,3,Technical Degree,3537,23737,5,4,8
1696,Male,34,Research & Development,5,2,Medical,3986,11912,1,3,15
1697,Male,60,Research & Development,1,4,Medical,10883,20467,3,3,19
1698,Male,33,Research & Development,21,3,Medical,2028,13637,1,4,14
1700,Male,37,Sales,1,4,Medical,9525,7677,1,3,6
1701,Female,34,Research & Development,19,3,Life Sciences,2929,20338,1,2,10
1702,Male,23,Sales,7,3,Life Sciences,2275,25103,1,2,3
1703,Female,44,Research & Development,2,3,Life Sciences,7879,14810,1,2,9
1704,Male,35,Research & Development,2,4,Medical,4930,13970,0,3,6
1706,Male,43,Sales,2,3,Medical,7847,6069,1,1,10
1707,Male,24,Research & Development,9,3,Medical,4401,17616,1,4,5
1708,Male,41,Sales,6,3,Marketing,9241,15869,1,2,10
1709,Female,29,Research & Development,9,4,Medical,2974,25412,9,3,9
1710,Female,36,Sales,2,4,Life Sciences,4502,7439,3,3,17
1712,Male,45,Research & Development,1,1,Life Sciences,10748,3395,3,4,25
1714,Male,24,Human Resources,22,1,Human Resources,1555,11585,1,3,1
1716,Male,47,Sales,9,3,Life Sciences,12936,24164,7,3,25
1718,Male,26,Research & Development,17,4,Medical,2305,6217,1,3,3
1719,Female,45,Research & Development,28,2,Technical Degree,16704,17119,1,3,21
1720,Male,32,Research & Development,10,3,Life Sciences,3433,17360,6,1,10
1721,Male,31,Research & Development,2,4,Life Sciences,3477,18103,1,4,6
1722,Male,41,Human Resources,4,3,Human Resources,6430,20794,6,2,10
1724,Female,40,Research & Development,8,2,Life Sciences,6516,5041,2,2,18
1725,Male,24,Research & Development,29,1,Medical,3907,3622,1,2,6
