EmployeeNumber,Gender,Age,Department,DistanceFromHome,Education,EducationField,MonthlyIncome,MonthlyRate,NumCompaniesWorked,RelationshipSatisfaction,TotalWorkingYears
1727,Male,46,Research & Development,13,4,Life Sciences,5562,9697,6,4,19
1728,Male,35,Research & Development,27,4,Life Sciences,6883,5151,2,2,17
1729,Male,30,Research & Development,16,1,Life Sciences,2862,3811,1,2,10
1731,Male,47,Sales,2,4,Marketing,4978,3536,7,4,4
1732,Male,46,Sales,2,3,Life Sciences,10368,5596,4,2,13
1733,Male,36,Sales,13,5,Marketing,6134,8658,5,2,16
1734,Male,32,Sales,1,2,Life Sciences,6735,12147,6,2,10
1735,Female,23,Research & Development,4,1,Medical,3295,12862,1,3,3
1736,Female,31,Research & Development,24,1,Technical Degree,5238,6670,2,4,9
1737,Male,39,Research & Development,1,3,Life Sciences,6472,8989,1,4,9
1739,Male,32,Sales,19,3,Life Sciences,9610,3840,3,3,10
1740,Male,40,Sales,7,4,Medical,19833,4349,1,2,21
1744,Female,45,Human Resources,4,3,Life Sciences,9756,6595,4,3,9
1745,Female,30,Research & Development,2,4,Technical Degree,4968,26427,0,4,10
1746,Male,24,Human Resources,10,3,Medical,2145,2097,0,4,3
1747,Female,30,Human Resources,8,3,Human Resources,2180,9732,6,3,6
1749,Male,31,Sales,5,3,Technical Degree,8346,20943,1,3,6
1751,Female,27,Research & Development,8,3,Medical,3445,6152,1,3,6
1752,Female,29,Sales,9,3,Marketing,2760,14630,1,3,2
1753,Male,29,Research & Development,1,3,Life Sciences,6294,23060,8,4,10
1754,Male,30,Sales,15,2,Marketing,7140,3088,2,1,12
1755,Male,34,Research & Development,2,4,Medical,2932,5586,0,1,6
1756,Female,33,Sales,2,3,Marketing,5147,10697,8,4,13
1757,Female,49,Sales,11,4,Marketing,4507,8191,3,3,8
1758,Female,33,Sales,16,3,Life Sciences,8564,10092,2,3,11
1760,Female,38,Research & Development,2,2,Medical,2468,15963,4,2,9
1761,Male,31,Sales,16,4,Marketing,8161,19002,2,1,10
1762,Female,29,Research & Development,4,3,Technical Degree,2109,10007,1,3,1
1763,Male,30,Research & Development,16,3,Life Sciences,5294,9128,3,3,10
1764,Male,32,Research & Development,5,4,Technical Degree,2718,17674,2,2,12
1766,Male,38,Research & Development,18,3,Medical,5811,24539,3,3,15
1767,Male,43,Research & Development,17,3,Technical Degree,2437,15587,9,4,6
1768,Male,42,Research & Development,12,3,Medical,2766,8952,8,2,7
1770,Male,55,Research & Development,2,3,Medical,19038,19805,8,2,34
1771,Male,33,Research & Development,4,3,Technical Degree,3055,6194,5,4,11
1772,Male,41,Research & Development,9,4,Life Sciences,2289,20520,1,2,5
1774,Male,34,Sales,10,3,Life Sciences,4001,12313,1,3,15
1775,Female,53,Research & Development,1,4,Medical,12965,22308,4,4,27
1778,Male,43,Human Resources,2,3,Life Sciences,3539,5033,0,2,10
1779,Female,34,Sales,3,2,Life Sciences,6029,25353,5,1,6
1780,Male,21,Sales,7,1,Marketing,2679,4567,1,2,1
1782,Female,38,Research & Development,6,2,Other,3702,16376,1,2,5
1783,Female,22,Research & Development,8,1,Medical,2398,15999,1,3,1
1784,Female,31,Sales,29,4,Marketing,5468,13402,1,1,13
1786,Female,51,Research & Development,3,3,Technical Degree,13116,22984,2,4,15
1787,Male,37,Sales,9,2,Marketing,4189,8800,1,1,5
1789,Male,46,Research & Development,2,4,Medical,19328,14218,7,3,24
1790,Male,36,Research & Development,10,3,Life Sciences,8321,25949,7,4,15
1792,Male,44,Research & Development,1,2,Medical,2342,11092,1,3,6
1794,Male,37,Human Resources,8,2,Other,4071,12832,2,3,19
1797,Male,35,Sales,27,3,Life Sciences,5813,13492,1,4,10
1798,Male,33,Research & Development,8,4,Life Sciences,3143,6076,6,2,14
1799,Male,28,Research & Development,1,3,Life Sciences,2044,5531,1,3,5
1800,Male,39,Research & Development,10,1,Medical,13464,7914,7,3,9
1801,Male,46,Sales,26,2,Life Sciences,7991,25166,8,3,6
1802,Female,40,Research & Development,2,2,Life Sciences,3377,25605,4,4,7
1803,Male,42,Research & Development,13,3,Medical,5538,5696,5,3,10
1804,Male,35,Research & Development,2,2,Medical,5762,24442,2,3,15
1805,Male,38,Human Resources,2,3,Human Resources,2592,7129,5,4,13
1807,Male,34,Research & Development,9,4,Life Sciences,5346,6208,4,3,11
1809,Male,37,Research & Development,10,4,Medical,4213,4992,1,2,10
1812,Male,39,Sales,20,3,Life Sciences,4127,19188,2,4,7
1813,Male,43,Research & Development,9,3,Life Sciences,2438,24978,4,3,7
1814,Male,41,Research & Development,5,3,Life Sciences,6870,15530,3,1,11
1815,Female,41,Sales,4,1,Marketing,10447,26458,0,4,23
1816,Female,30,Research & Development,10,3,Medical,9667,2739,9,2,9
1818,Female,26,Human Resources,20,2,Medical,2148,6889,0,3,6
1821,Female,46,Research & Development,21,2,Medical,8926,10842,4,4,13
1822,Female,40,Research & Development,1,3,Life Sciences,6513,9060,4,4,12
1823,Male,34,Sales,8,2,Technical Degree,6799,22128,1,3,10
1824,Male,58,Sales,2,3,Medical,16291,22577,4,4,37
1826,Male,35,Research & Development,23,4,Medical,2705,9696,0,2,6
1827,Female,47,Research & Development,4,3,Life Sciences,10333,19271,8,3,28
1829,Female,40,Research & Development,12,3,Life Sciences,4448,10748,2,2,15
1830,Female,54,Research & Development,7,4,Medical,6854,15696,4,2,14
1833,Female,31,Sales,7,4,Marketing,9637,8277,2,4,9
1834,Female,28,Research & Development,1,3,Medical,3591,12719,1,3,3
1835,Female,38,Sales,2,4,Marketing,5405,4244,2,1,20
1836,Male,26,Sales,10,3,Medical,4684,9125,1,1,5
1837,Male,58,Research & Development,15,4,Life Sciences,15787,21624,2,2,23
1839,Female,18,Research & Development,14,3,Medical,1514,8018,1,3,0
1842,Male,31,Human Resources,18,5,Human Resources,2956,21495,0,3,2
1844,Male,29,Human Resources,13,3,Human Resources,2335,3157,4,4,4
1845,Female,45,Sales,2,4,Life Sciences,5154,19665,4,2,10
1847,Female,36,Research & Development,2,4,Other,6962,19573,4,4,15
1849,Male,43,Sales,2,4,Life Sciences,5675,19246,1,3,7
1850,Female,27,Research & Development,5,2,Life Sciences,2379,19826,0,3,6
1852,Male,29,Research & Development,20,1,Medical,3812,7003,1,2,11
1853,Male,32,Sales,10,4,Marketing,4648,26075,8,3,4
1854,Male,42,Research & Development,10,4,Technical Degree,2936,6161,3,2,10
1856,Female,47,Research & Development,9,4,Life Sciences,2105,5411,4,3,7
1857,Male,46,Research & Development,2,2,Life Sciences,8578,19989,3,3,12
1858,Male,28,Human Resources,1,2,Life Sciences,2706,10494,1,2,3
1859,Male,29,Research & Development,29,1,Life Sciences,6384,21143,8,4,11
1860,Male,42,Research & Development,8,3,Life Sciences,3968,13624,4,4,8
1862,Male,32,Sales,2,4,Marketing,9907,26186,7,3,7
1863,Female,46,Sales,3,3,Technical Degree,13225,7739,2,4,25
1864,Female,27,Sales,23,1,Medical,3540,7018,1,4,9
1865,Male,29,Human Resources,6,1,Medical,2804,15434,1,4,1
1866,Female,43,Research & Development,6,3,Medical,19392,22539,7,4,21
1867,Male,48,Research & Development,10,3,Life Sciences,19665,13583,4,4,29
1868,Male,29,Research & Development,24,2,Life Sciences,2439,14753,1,2,1
1869,Female,46,Sales,10,3,Life Sciences,7314,14011,5,3,14
1870,Female,27,Research & Development,15,3,Life Sciences,4774,23844,0,4,8
1871,Male,39,Research & Development,19,4,Other,3902,5141,8,2,7
1873,Male,55,Research & Development,2,4,Technical Degree,2662,7975,8,2,19
1875,Female,28,Sales,3,3,Medical,2856,3692,1,4,1
1876,Male,30,Sales,9,3,Medical,1081,16019,1,3,1
1878,Male,22,Research & Development,7,1,Life Sciences,2472,26092,1,1,1
1880,Female,36,Sales,10,4,Technical Degree,5673,6060,1,1,10
1881,Male,31,Research & Development,20,3,Life Sciences,4197,18624,1,1,10
1882,Male,34,Sales,4,3,Life Sciences,9713,24444,2,4,9
1883,Male,29,Research & Development,7,3,Life Sciences,2062,19384,3,2,11
1885,Male,37,Research & Development,7,4,Medical,4284,13588,5,3,16
1886,Female,35,Research & Development,16,2,Other,4788,25388,0,4,4
1888,Female,45,Research & Development,25,2,Life Sciences,5906,23888,0,4,10
1890,Male,36,Human Resources,2,1,Human Resources,3886,4223,1,4,10
1892,Male,40,Research & Development,1,4,Life Sciences,16823,18991,2,1,22
1893,Female,26,Research & Development,1,2,Life Sciences,2933,14908,1,3,1
1898,Female,27,Sales,2,2,Medical,6500,26997,0,2,9
1900,Female,48,Research & Development,22,3,Medical,17174,2437,3,2,24
1903,Male,44,Research & Development,1,4,Life Sciences,5033,9364,2,4,10
1905,Male,34,Research & Development,16,4,Technical Degree,2307,14460,1,2,5
1907,Male,56,Research & Development,24,2,Life Sciences,2587,10261,1,4,5
1908,Male,36,Sales,17,2,Marketing,5507,16822,2,3,12
1909,Female,41,Sales,8,3,Marketing,4393,26841,5,3,14
1911,Male,42,Research & Development,6,3,Medical,13348,14842,9,2,18
1912,Female,31,Sales,10,2,Medical,6583,20115,2,4,8
1915,Female,34,Sales,3,1,Medical,8103,16495,3,3,9
1916,Female,31,Research & Development,4,3,Medical,3978,16031,8,2,4
1918,Male,26,Research & Development,6,3,Other,2544,7102,0,1,8
1922,Male,45,Research & Development,1,4,Medical,5399,14511,4,3,12
1924,Male,33,Sales,10,4,Marketing,5487,10410,1,2,10
1927,Male,28,Sales,1,2,Life Sciences,6834,19255,1,3,7
1928,Male,29,Sales,24,3,Technical Degree,1091,10642,1,4,1
1929,Female,39,Sales,21,4,Life Sciences,5736,3987,6,3,10
1931,Male,27,Research & Development,2,4,Technical Degree,2226,6073,1,3,6
1932,Male,34,Research & Development,22,4,Other,5747,26496,1,2,16
1933,Female,28,Sales,13,2,Marketing,9854,23352,3,4,6
1934,Male,47,Research & Development,14,4,Technical Degree,5467,2125,8,3,16
1935,Female,56,Sales,11,5,Marketing,5380,20328,4,3,6
1936,Male,39,Research & Development,9,2,Medical,5151,12315,1,4,10
1937,Female,38,Research & Development,8,3,Medical,2133,18115,1,3,20
1938,Female,58,Sales,21,3,Life Sciences,17875,11761,4,3,29
1939,Female,32,Research & Development,5,2,Life Sciences,2432,15318,3,1,8
1940,Male,38,Research & Development,9,2,Life Sciences,4771,14293,2,4,10
1941,Male,49,Research & Development,2,1,Life Sciences,19161,13738,3,4,28
1943,Male,42,Sales,12,4,Marketing,5087,2900,3,3,14
1944,Female,27,Human Resources,22,3,Human Resources,2863,19555,1,1,1
1945,Male,35,Sales,18,4,Medical,5561,15975,0,4,6
1947,Male,28,Research & Development,16,3,Medical,2144,2122,1,3,5
1948,Male,31,Research & Development,3,2,Medical,3065,3995,1,4,4
1949,Male,36,Research & Development,9,4,Life Sciences,2810,9238,1,2,5
1950,Male,34,Sales,1,3,Marketing,9888,6770,1,1,14
1951,Male,34,Sales,13,4,Medical,8628,22914,1,3,9
1952,Male,26,Research & Development,1,3,Medical,2867,20006,0,4,8
1954,Male,29,Research & Development,1,3,Life Sciences,5373,6225,0,1,6
1955,Female,32,Research & Development,15,4,Medical,6667,16542,5,2,9
1956,Male,31,Research & Development,1,3,Life Sciences,5003,5771,1,2,10
1960,Male,28,Research & Development,17,3,Technical Degree,2367,18779,5,1,6
1961,Male,38,Sales,1,3,Life Sciences,2858,11473,4,1,20
1962,Female,35,Sales,7,4,Life Sciences,5204,13586,1,4,10
1965,Male,27,Sales,9,3,Marketing,4105,5099,1,1,7
1966,Male,32,Research & Development,5,4,Life Sciences,9679,10138,8,2,8
1967,Male,31,Sales,26,4,Marketing,5617,21075,1,3,10
1968,Male,53,Sales,24,4,Life Sciences,10448,5843,6,2,15
1969,Female,54,Research & Development,9,2,Life Sciences,2897,22474,3,3,9
1970,Male,33,Research & Development,7,2,Life Sciences,5968,18079,1,3,9
1971,Male,43,Research & Development,11,3,Life Sciences,7510,16873,1,2,10
1972,Male,38,Human Resources,1,4,Other,2991,5224,0,2,7
1973,Male,55,Human Resources,26,4,Human Resources,19636,25811,4,1,35
1974,Female,31,Research & Development,2,1,Medical,1129,17536,1,3,1
1975,Male,39,Sales,15,4,Marketing,13341,25098,0,1,21
1976,Male,42,Research & Development,23,2,Life Sciences,4332,14811,1,4,20
1979,Female,31,Research & Development,10,3,Medical,11031,26862,4,3,13
1980,Female,54,Research & Development,10,3,Medical,4440,25198,6,4,9
1981,Male,24,Research & Development,1,2,Life Sciences,4617,14120,1,2,4
1982,Male,23,Research & Development,12,2,Other,2647,13672,1,3,5
1985,Female,40,Research & Development,11,3,Technical Degree,6323,26849,1,1,10
1986,Female,40,Sales,2,2,Marketing,5677,4258,3,3,15
1987,Female,25,Human Resources,2,3,Human Resources,2187,19655,4,3,6
1989,Male,30,Research & Development,1,2,Medical,3748,4077,1,3,12
1992,Male,25,Research & Development,2,1,Other,3977,7298,6,3,7
1993,Male,47,Research & Development,25,3,Medical,8633,13084,2,2,25
1994,Male,33,Research & Development,1,2,Medical,2008,20439,1,3,1
1995,Male,38,Sales,1,4,Life Sciences,4440,7636,0,1,16
1996,Male,31,Sales,2,2,Life Sciences,3067,6393,0,3,3
1997,Male,38,Research & Development,6,4,Life Sciences,5321,14284,2,4,10
1998,Male,42,Research & Development,18,4,Life Sciences,5410,11189,6,3,9
1999,Male,41,Research & Development,1,3,Life Sciences,2782,21412,3,1,12
2000,Female,47,Research & Development,1,1,Medical,11957,17231,0,1,14
2003,Male,35,Research & Development,11,4,Medical,2660,20232,7,3,5
2007,Male,22,Research & Development,1,2,Life Sciences,3375,17624,0,4,4
2008,Male,35,Research & Development,9,4,Medical,5098,18698,1,2,10
2009,Female,33,Research & Development,15,2,Medical,4878,21653,0,1,10
2010,Female,32,Research & Development,29,4,Life Sciences,2837,15919,1,3,6
2012,Male,40,Research & Development,1,4,Life Sciences,2406,4060,8,3,8
2013,Male,32,Sales,1,4,Medical,2269,18024,0,2,3
2014,Male,39,Research & Development,24,1,Life Sciences,4108,5340,7,1,18
2015,Female,38,Research & Development,10,3,Medical,13206,3376,3,1,20
2016,Female,32,Sales,1,4,Marketing,10422,24032,1,3,14
2017,Female,37,Research & Development,10,3,Life Sciences,13744,15471,1,1,16
2018,Female,25,Sales,8,2,Other,4907,13684,0,2,6
2019,Male,52,Sales,29,4,Life Sciences,3482,19788,2,2,16
2020,Male,44,Research & Development,1,3,Medical,2436,13422,6,3,6
2021,Male,21,Sales,5,1,Medical,2380,25479,1,4,2
2022,Male,39,Research & Development,9,3,Life Sciences,19431,15302,2,3,21
2023,Male,23,Sales,9,3,Marketing,1790,26956,1,1,1
2024,Female,36,Sales,3,3,Medical,7644,12695,0,3,10
2025,Female,36,Research & Development,4,2,Life Sciences,5131,9192,7,2,18
2026,Male,56,Research & Development,1,4,Life Sciences,6306,26236,1,1,13
2027,Male,29,Research & Development,1,4,Medical,4787,26124,9,2,4
2031,Male,42,Research & Development,2,3,Life Sciences,18880,17312,5,1,24
2032,Male,56,Research & Development,7,2,Technical Degree,2339,3666,8,4,14
2034,Female,41,Research & Development,28,4,Life Sciences,13570,5640,0,3,21
2035,Female,34,Sales,28,3,Marketing,6712,8978,1,4,8
2036,Male,36,Sales,15,4,Marketing,5406,10436,1,1,15
2037,Male,41,Sales,3,3,Life Sciences,8938,12227,2,3,14
2038,Male,32,Research & Development,2,3,Technical Degree,2439,11288,1,4,4
2040,Female,35,Human Resources,26,4,Life Sciences,8837,16642,1,3,9
2041,Female,38,Sales,10,2,Life Sciences,5343,5982,1,3,10
2044,Male,50,Sales,1,4,Life Sciences,6728,14255,7,4,12
2045,Female,36,Sales,11,4,Marketing,6652,14369,4,1,8
2046,Female,45,Sales,20,3,Life Sciences,4850,23333,8,3,8
2048,Male,40,Research & Development,2,4,Life Sciences,2809,2725,2,4,8
2049,Male,35,Research & Development,18,4,Life Sciences,5689,24594,1,4,10
2051,Female,40,Research & Development,2,4,Medical,2001,12549,2,2,20
2052,Female,35,Research & Development,1,4,Life Sciences,2977,8952,1,4,4
2053,Male,29,Research & Development,13,2,Other,4025,23679,4,1,10
2054,Female,29,Research & Development,28,4,Medical,3785,8489,1,2,5
2055,Male,50,Sales,28,3,Marketing,10854,16586,4,2,20
2056,Female,39,Sales,24,1,Marketing,12031,8828,0,1,21
2057,Male,31,Research & Development,5,3,Medical,9936,3787,0,2,10
2060,Female,26,Sales,5,3,Other,2966,21378,0,4,5
2061,Male,36,Research & Development,23,2,Medical,2571,12290,4,3,17
2062,Male,39,Research & Development,6,1,Medical,9991,21457,4,1,9
2064,Male,27,Research & Development,4,3,Life Sciences,6142,5174,1,2,6
2065,Male,49,Sales,2,3,Medical,5390,13243,2,4,17
2068,Male,34,Research & Development,8,3,Medical,4404,10228,2,1,6
