id,x,y
1377,9218,8521
1378,9359,8511
1379,9132,8328
1380,9382,8320
1381,8145,6955
1382,8140,6956
1383,8255,6991
1384,8144,6853
1385,8273,6756
1386,8010,6910
1387,7923,6920
1388,8136,6974
1389,7942,6784
1390,8153,6807
1391,8025,6925
1392,7928,7007
1393,8221,7024
1394,8001,6755
1395,8153,6774
1396,7980,6865
1397,7930,6932
1398,8140,6922
1399,7908,6716
1400,8117,6678
1401,8235,6835
1402,8197,6925
1403,8417,6869
1404,8143,6735
1405,8379,6654
1406,8745,6985
1407,8716,7035
1408,8896,7082
1409,8706,6799
1410,8899,6860
1411,8955,7105
1412,8892,7126
1413,9137,7195
1414,8914,6910
1415,9147,6964
1416,9240,7105
1417,9181,7159
1418,9355,7135
1419,9238,6966
1420,9350,6934
1421,8655,8020
1422,8648,8093
1423,8769,8032
1424,8652,7863
1425,8841,7835
1426,8640,7765
1427,8566,7843
1428,8807,7769
1429,8542,7654
1430,8762,7588
1431,8700,7390
1432,8698,7433
1433,8891,7439
1434,8685,7200
1435,8844,7225
1436,8700,7720
1437,8691,7737
1438,8824,7785
1439,8642,7614
1440,8804,7524
1441,8730,7750
1442,8645,7776
1443,8861,7796
1444,8721,7553
1445,8909,7614
1446,8700,7450
1447,8602,7520
1448,8800,7511
1449,8680,7324
1450,8872,7269
1451,8640,7210
1452,8551,7231
1453,8788,7261
1454,8620,7029
1455,8749,7060
1456,8595,6730
1457,8520,6761
1458,8707,6767
1459,8580,6556
1460,8737,6544
1461,8550,6415
1462,8501,6439
1463,8708,6426
1464,8467,6270
1465,8698,6255
1466,8535,6385
1467,8459,6485
1468,8710,6427
1469,8455,6230
1470,8664,6221
1471,8565,6250
1472,8467,6282
1473,8742,6322
1474,8532,6058
1475,8677,6131
1476,8790,6070
1477,8757,6142
1478,8894,6091
1479,8743,5900
1480,8940,5902
1481,8700,5935
1482,8628,5977
1483,8821,6017
1484,8697,5809
1485,8818,5754
1486,8565,5800
1487,8483,5844
1488,8681,5822
1489,8512,5676
1490,8684,5649
1491,8580,5710
1492,8575,5761
1493,8685,5796
1494,8553,5560
1495,8759,5512
1496,8760,5485
1497,8703,5498
1498,8886,5577
1499,8730,5367
1500,8912,5319
1501,8595,5425
1502,8564,5480
1503,8739,5458
1504,8554,5259
1505,8708,5301
1506,7965,5245
1507,7872,5321
1508,8114,5322
1509,7951,5088
1510,8130,5078
1511,8115,5215
1512,8031,5266
1513,8269,5283
1514,8036,5037
1515,8250,5103
1516,8205,5230
1517,8182,5260
1518,8306,5255
1519,8166,5087
1520,8379,5124
1521,1875,8935
1522,1775,8972
1523,2027,8975
1524,1801,8746
1525,2035,8820
1526,1920,8950
1527,1838,9022
1528,2118,9032
1529,1881,8770
1530,2114,8814
1531,1920,8875
1532,1909,8884
1533,2072,8969
1534,1858,8773
1535,2023,8689
1536,1890,8605
1537,1885,8704
1538,2045,8700
1539,1841,8435
1540,2031,8494
1541,1890,8395
1542,1837,8459
1543,2061,8473
1544,1813,8274
1545,2072,8216
1546,1875,8140
1547,1850,8147
1548,2063,8151
1549,1873,8023
1550,2005,7956
1551,1875,7975
1552,1814,8075
1553,1998,8013
1554,1822,7828
1555,1986,7830
1556,1965,7795
1557,1887,7888
1558,2078,7872
1559,1931,7671
1560,2142,7688
1561,2010,7645
1562,1943,7657
1563,2134,7666
1564,1986,7460
1565,2115,7506
1566,2010,7525
1567,1913,7580
1568,2155,7565
1569,1932,7331
1570,2208,7390
1571,2025,7390
1572,2017,7487
1573,2216,7465
1574,2000,7252
1575,2206,7276
1576,2025,7330
1577,2008,7419
1578,2125,7376
1579,1956,7200
1580,2133,7210
1581,2040,7330
1582,2024,7383
1583,2178,7376
1584,1950,7222
1585,2194,7208
1586,2310,7930
1587,2238,8021
1588,2504,7973
1589,2268,7795
1590,2433,7815
1591,2295,8005
1592,2268,8082
1593,2477,8085
1594,2241,7805
1595,2435,7888
1596,2385,8050
1597,2287,8110
1598,2527,8127
1599,2354,7937
1600,2543,7877
1601,2580,8110
1602,2505,8175
1603,2717,8136
1604,2529,7995
1605,2734,7958
1606,2730,8125
1607,2703,8217
1608,2889,8220
1609,2660,7958
1610,2860,7977
1611,1065,6745
1612,971,6759
1613,1186,6774
1614,1050,6588
1615,1177,6564
1616,1005,6700
1617,910,6783
1618,1167,6745
1619,912,6502
1620,1158,6507
1621,1155,6715
1622,1136,6737
1623,1302,6752
1624,1074,6586
1625,1285,6560
1626,1350,6715
1627,1315,6746
1628,1516,6788
1629,1315,6603
1630,1494,6554
1631,1635,6760
1632,1551,6844
1633,1767,6856
1634,1552,6625
1635,1758,6631
1636,1890,6850
1637,1807,6882
1638,2076,6875
1639,1859,6739
1640,2008,6746
1641,1905,6895
1642,1882,6993
1643,2097,6948
1644,1849,6718
1645,2012,6740
1646,2055,6910
1647,1983,6993
1648,2194,6959
1649,2041,6713
1650,2246,6734
1651,2580,7000
1652,2509,7061
1653,2721,7056
1654,2546,6841
1655,2777,6813
1656,2715,6955
1657,2677,7037
1658,2854,7047
1659,2696,6780
1660,2892,6824
1661,1680,6880
1662,1617,6949
1663,1877,6931
1664,1630,6697
1665,1789,6703
1666,1410,6790
1667,1397,6814
1668,1513,6790
1669,1329,6643
1670,1604,6669
1671,1365,6715
1672,1334,6735
1673,1538,6799
1674,1325,6561
1675,1524,6535
1676,1095,6400
1677,1062,6407
1678,1241,6421
1679,1062,6284
1680,1251,6201
1681,1155,6325
1682,1143,6335
1683,1342,6329
1684,1116,6152
1685,1318,6178
1686,1125,5875
1687,1092,5904
1688,1309,5876
1689,1114,5689
1690,1305,5756
1691,1125,5830
1692,1086,5867
1693,1278,5886
1694,1046,5686
1695,1260,5697
1696,1080,5740
1697,1034,5824
1698,1213,5827
1699,1032,5580
1700,1260,5607
1701,1035,5620
1702,989,5716
1703,1222,5708
1704,938,5449
1705,1227,5431
1706,1080,5455
1707,1074,5527
1708,1187,5481
1709,1001,5315
1710,1253,5260
1711,1080,5365
1712,1012,5451
1713,1186,5411
1714,1055,5210
1715,1229,5195
1716,1110,5305
1717,1061,5393
1718,1233,5370
1719,1071,5175
1720,1283,5147
1721,1200,4945
1722,1160,4947
1723,1323,5022
1724,1101,4843
1725,1322,4816
1726,1155,4900
1727,1146,4929
1728,1351,4951
1729,1094,4767
1730,1353,4724
1731,1305,4900
1732,1209,4942
1733,1461,4929
1734,1252,4787
1735,1432,4782
1736,1515,5065
1737,1496,5157
1738,1657,5095
1739,1435,4912
1740,1676,4865
1741,1515,5095
1742,1445,5097
1743,1634,5143
1744,1494,4904
1745,1693,4904
1746,1845,5170
1747,1830,5244
1748,2022,5220
1749,1815,4979
1750,2025,4986
1751,1905,5200
1752,1809,5280
1753,2034,5281
1754,1867,5060
1755,2097,5100
1756,1905,5245
1757,1875,5317
1758,2020,5302
1759,1858,5093
1760,2074,5063
1761,1980,5245
1762,1971,5318
1763,2080,5319
1764,1943,5081
1765,2165,5045
1766,2205,5485
1767,2105,5568
1768,2379,5584
1769,2142,5346
1770,2349,5338
1771,2400,5590
1772,2356,5666
1773,2550,5665
1774,2346,5426
1775,2572,5448
1776,2415,5605
1777,2357,5608
1778,2583,5627
1779,2401,5451
1780,2536,5474
1781,2640,5650
1782,2606,5738
1783,2832,5681
1784,2617,5505
1785,2808,5469
1786,2670,5620
1787,2632,5650
1788,2782,5692
1789,2636,5519
1790,2785,5432
1791,2715,5545
1792,2701,5549
1793,2858,5633
1794,2637,5436
1795,2904,5375
1796,2790,5725
1797,2714,5786
1798,2914,5823
1799,2732,5543
1800,2933,5554
1801,2895,5995
1802,2877,6018
1803,3014,6089
1804,2842,5836
1805,3047,5835
1806,2865,6235
1807,2859,6326
1808,2982,6280
1809,2846,6133
1810,2984,6102
1811,2865,6325
1812,2783,6365
1813,2999,6420
1814,2782,6126
1815,3035,6218
1816,2940,6565
1817,2878,6584
1818,3049,6626
1819,2888,6402
1820,3099,6438
1821,2940,6685
1822,2902,6738
1823,3046,6722
1824,2937,6553
1825,3101,6523
1826,2895,6895
1827,2818,6936
1828,3009,6987
1829,2804,6727
1830,3074,6789
1831,2835,6895
1832,2813,6953
1833,2983,6964
1834,2789,6735
1835,2975,6717
1836,2640,6895
1837,2552,6948
1838,2788,6981
1839,2569,6774
1840,2835,6771
1841,2535,6910
1842,2467,6962
1843,2713,6947
1844,2488,6722
1845,2657,6800
1846,2385,6910
1847,2357,6964
1848,2512,6999
1849,2358,6786
1850,2507,6777
1851,2250,6910
1852,2240,6943
1853,2360,6997
1854,2210,6793
1855,2373,6800
1856,1950,6910
1857,1919,6949
1858,2116,6958
1859,1858,6729
1860,2126,6723
1861,3195,7510
1862,3113,7607
1863,3356,7577
1864,3135,7358
1865,3353,7379
1866,3225,7510
1867,3193,7516
1868,3407,7520
1869,3225,7316
1870,3397,7372
1871,3315,7495
1872,3295,7535
1873,3460,7518
1874,3274,7300
1875,3459,7368
1876,3495,7510
1877,3430,7561
1878,3684,7532
1879,3407,7343
1880,3621,7369
1881,3615,7510
1882,3558,7571
1883,3793,7512
1884,3597,7361
1885,3810,7360
1886,3780,7540
1887,3716,7611
1888,3883,7571
1889,3693,7436
1890,3934,7393
1891,3885,7570
1892,3857,7625
1893,4062,7622
1894,3860,7452
1895,4013,7417
1896,3990,7585
1897,3925,7648
1898,4130,7669
1899,3956,7479
1900,4161,7474
1901,4080,7600
1902,4013,7620
1903,4236,7619
1904,3985,7495
1905,4238,7410
1906,4230,7660
1907,4229,7685
1908,4346,7686
1909,4167,7482
1910,4423,7475
1911,4425,7660
1912,4417,7712
1913,4557,7710
1914,4360,7547
1915,4526,7545
1916,4575,7660
1917,4568,7712
1918,4720,7667
1919,4568,7538
1920,4710,7537
1921,4635,7675
1922,4548,7724
1923,4755,7766
1924,4568,7531
1925,4807,7496
1926,4755,7675
1927,4739,7717
1928,4900,7746
1929,4754,7533
1930,4869,7498
1931,4740,7645
1932,4703,7652
1933,4875,7735
1934,4703,7542
1935,4928,7509
1936,4470,7510
1937,4406,7602
1938,4600,7577
1939,4390,7370
1940,4615,7410
1941,4140,7435
1942,4048,7458
1943,4333,7529
1944,4132,7243
1945,4302,7296
1946,3930,7420
1947,3845,7518
1948,4045,7461
1949,3853,7300
1950,4072,7273
1951,3600,8665
1952,3513,8759
1953,3710,8714
1954,3584,8551
1955,3712,8523
1956,3615,8770
1957,3601,8828
1958,3733,8809
1959,3587,8585
1960,3738,8601
1961,3630,8845
1962,3573,8861
1963,3732,8848
1964,3536,8673
1965,3783,8648
1966,3705,8935
1967,3621,9003
1968,3857,8944
1969,3638,8797
1970,3808,8815
1971,3675,8770
1972,3640,8858
1973,3859,8772
1974,3598,8599
1975,3775,8612
1976,3855,8515
1977,3826,8540
1978,3990,8613
1979,3827,8333
1980,4052,8361
1981,3825,8440
1982,3768,8445
1983,3996,8533
1984,3726,8329
1985,3995,8263
1986,3810,8260
1987,3725,8286
1988,3991,8313
1989,3765,8139
1990,3931,8138
1991,3810,8170
1992,3754,8234
1993,3990,8192
1994,3715,7972
1995,3987,8062
1996,3870,7885
1997,3784,7953
1998,3976,7905
1999,3817,7729
2000,4060,7706
2001,3990,7780
2002,3923,7843
2003,4115,7818
2004,3891,7646
2005,4127,7675
2006,3990,7720
2007,3924,7768
2008,4116,7766
2009,3904,7527
2010,4110,7542
2011,4470,8755
2012,4446,8853
2013,4594,8841
2014,4425,8634
2015,4637,8636
2016,4425,8665
2017,4366,8727
2018,4582,8743
2019,4346,8532
2020,4553,8494
2021,4410,8590
2022,4348,8656
2023,4600,8604
2024,4342,8426
2025,4591,8485
2026,4155,7015
2027,4155,7023
2028,4268,7078
2029,4090,6836
2030,4282,6902
2031,4095,7105
2032,4080,7169
2033,4235,7173
2034,4094,6939
2035,4290,6991
2036,4080,7120
2037,4056,7203
2038,4191,7168
2039,4000,6984
2040,4215,6965
2041,4065,7120
2042,4047,7209
2043,4255,7216
2044,3984,6992
2045,4190,7018
2046,4065,7120
2047,4001,7202
2048,4231,7200
2049,4007,7015
2050,4231,6969
2051,4050,7255
2052,4046,7292
2053,4204,7299
2054,4010,7100
2055,4236,7135
2056,4170,6835
2057,4115,6839
2058,4364,6840
2059,4138,6644
2060,4307,6681
2061,4215,6685
2062,4207,6692
2063,4365,6744
2064,4201,6535
2065,4410,6563
2066,4275,6535
2067,4244,6580
2068,4386,6606
2069,4237,6339
2070,4437,6418
2071,4365,6385
2072,4300,6478
2073,4556,6472
2074,4329,6269
2075,4531,6225
2076,4440,6265
2077,4413,6266
2078,4571,6290
2079,4430,6141
2080,4598,6071
2081,4575,6085
2082,4567,6179
2083,4770,6162
2084,4534,5929
2085,4691,5896
2086,4680,5980
2087,4603,6051
2088,4852,5992
2089,4598,5804
2090,4821,5842
2091,4680,5875
2092,4607,5881
2093,4856,5949
2094,4617,5702
2095,4840,5715
2096,4680,5755
2097,4665,5805
2098,4828,5836
2099,4591,5597
2100,4805,5654
2101,4710,5725
2102,4616,5751
2103,4861,5751
2104,4672,5555
2105,4823,5597
2106,4740,5680
2107,4664,5715
2108,4915,5758
2109,4676,5509
2110,4866,5544
2111,4740,5560
2112,4736,5612
2113,4874,5639
2114,4642,5410
2115,4931,5415
2116,4770,5485
2117,4675,5509
2118,4938,5534
2119,4727,5366
2120,4931,5287
2121,4995,5335
2122,4956,5414
2123,5137,5416
2124,4916,5218
2125,5106,5170
2126,5115,5305
2127,5110,5319
2128,5259,5348
2129,5056,5199
2130,5259,5166
2131,5115,5215
2132,5082,5219
2133,5304,5293
2134,5101,5042
2135,5301,5075
2136,5220,5170
2137,5179,5170
2138,5337,5175
2139,5172,5037
2140,5411,5058
2141,5295,5125
2142,5275,5151
2143,5488,5142
2144,5256,5003
2145,5429,5001
2146,5370,5080
2147,5333,5160
2148,5474,5162
2149,5327,4976
2150,5488,4910
2151,5445,4990
2152,5411,5029
2153,5612,5035
2154,5357,4823
2155,5615,4820
2156,5505,5365
2157,5477,5417
2158,5626,5387
2159,5427,5242
2160,5646,5198
2161,5490,5485
2162,5480,5527
2163,5619,5493
2164,5396,5374
2165,5599,5355
2166,5535,5470
2167,5487,5481
2168,5717,5541
2169,5446,5277
2170,5710,5315
2171,5490,5380
2172,5407,5412
2173,5683,5434
2174,5397,5223
2175,5657,5221
2176,5460,5275
2177,5428,5330
2178,5563,5351
2179,5450,5159
2180,5596,5088
2181,5490,5170
2182,5404,5174
2183,5666,5200
2184,5471,5062
2185,5649,5061
2186,5475,5020
2187,5462,5100
2188,5575,5105
2189,5401,4824
2190,5614,4902
2191,3585,5785
2192,3531,5841
2193,3777,5868
2194,3580,5618
2195,3687,5652
2196,3645,5815
2197,3618,5898
2198,3834,5858
2199,3628,5679
2200,3745,5616
2201,3960,5860
2202,3938,5945
2203,4117,5918
2204,3873,5722
2205,4071,5675
2206,4005,6010
2207,3998,6072
2208,4191,6108
2209,3933,5872
2210,4140,5825
2211,4035,6025
2212,4012,6113
2213,4223,6029
2214,3936,5901
2215,4136,5907
2216,4095,6025
2217,4007,6038
2218,4200,6121
2219,4021,5918
2220,4254,5897
2221,4155,6025
2222,4062,6087
2223,4355,6092
2224,4079,5898
2225,4343,5841
2226,4110,6025
2227,4106,6058
2228,4272,6110
2229,4052,5879
2230,4298,5844
2231,4155,6085
2232,4090,6088
2233,4262,6179
2234,4104,5934
2235,4343,5948
2236,4200,6100
2237,4110,6119
2238,4374,6112
2239,4142,5944
2240,4338,5903
2241,4365,6130
2242,4291,6138
2243,4492,6162
2244,4307,5931
2245,4481,6000
2246,4785,6430
2247,4704,6498
2248,4940,6452
2249,4778,6288
2250,4908,6300
2251,4830,6580
2252,4776,6654
2253,5004,6607
2254,4796,6406
2255,5018,6464
2256,5025,6640
2257,5016,6716
2258,5147,6704
2259,4983,6533
2260,5186,6508
2261,4230,6745
2262,4191,6844
2263,4394,6772
2264,4219,6566
2265,4350,6597
2266,4170,6745
2267,4159,6786
2268,4360,6829
2269,4075,6592
2270,4336,6587
2271,4140,6700
2272,4075,6778
2273,4254,6778
2274,4116,6582
2275,4267,6520
2276,4185,6625
2277,4166,6685
2278,4360,6653
2279,4184,6440
2280,4339,6466
2281,4245,6565
2282,4180,6575
2283,4382,6593
2284,4238,6372
2285,4369,6401
2286,6360,8875
2287,6290,8903
2288,6551,8920
2289,6265,8771
2290,6500,8686
2291,6240,8905
2292,6166,8995
2293,6391,8928
2294,6145,8798
2295,6369,8752
2296,6360,8680
2297,6264,8724
2298,6516,8760
2299,6348,8565
2300,6501,8579
2301,6375,8590
2302,6349,8605
2303,6545,8600
2304,6352,8426
2305,6530,8488
2306,6480,8230
2307,6447,8233
2308,6664,8310
2309,6396,8111
2310,6652,8081
2311,6255,7930
2312,6199,8013
2313,6366,7965
2314,6231,7762
2315,6374,7768
2316,6525,8065
2317,6511,8069
2318,6716,8158
2319,6477,7943
2320,6673,7880
2321,6435,7930
2322,6337,8021
2323,6624,7977
2324,6401,7810
2325,6572,7743
2326,6420,8185
2327,6346,8227
2328,6613,8250
2329,6384,8061
2330,6606,8022
2331,6510,8650
2332,6425,8684
2333,6629,8741
2334,6425,8526
2335,6633,8520
2336,6585,8680
2337,6537,8695
2338,6691,8724
2339,6501,8549
2340,6685,8545
2341,6855,8695
2342,6801,8706
2343,6972,8710
2344,6842,8512
2345,7049,8550
2346,7140,8665
2347,7071,8685
2348,7284,8740
2349,7114,8521
2350,7247,8510
2351,6555,7795
2352,6518,7812
2353,6755,7861
2354,6502,7694
2355,6720,7611
2356,6525,7630
2357,6452,7683
2358,6649,7636
2359,6428,7463
2360,6647,7454
2361,6495,7570
2362,6425,7621
2363,6676,7659
2364,6457,7390
2365,6648,7370
2366,6495,7465
2367,6401,7476
2368,6656,7549
2369,6465,7362
2370,6655,7314
2371,6495,7360
2372,6409,7368
2373,6673,7393
2374,6493,7237
2375,6666,7213
2376,6525,7240
2377,6460,7331
2378,6696,7296
2379,6465,7085
2380,6663,7107
2381,6555,6985
2382,6534,7071
2383,6660,7029
2384,6474,6850
2385,6692,6808
2386,6570,6985
2387,6548,7076
2388,6740,7053
2389,6549,6859
2390,6740,6810
2391,6570,6940
2392,6562,7021
2393,6749,7009
2394,6561,6823
2395,6735,6795
2396,6690,6640
2397,6592,6646
2398,6863,6707
2399,6641,6520
2400,6863,6509
2401,6735,6625
2402,6653,6715
2403,6850,6680
2404,6715,6452
2405,6907,6523
2406,6690,6325
2407,6662,6359
2408,6885,6326
2409,6614,6186
2410,6853,6172
2411,6600,6280
2412,6522,6291
2413,6728,6328
2414,6552,6174
2415,6772,6177
2416,6615,5770
2417,6568,5842
2418,6768,5786
2419,6577,5583
2420,6769,5575
2421,6555,5755
2422,6526,5795
2423,6689,5851
2424,6528,5635
2425,6738,5556
2426,6540,5725
2427,6451,5741
2428,6702,5783
2429,6471,5558
2430,6702,5615
2431,6615,5545
2432,6545,5619
2433,6765,5591
2434,6522,5429
2435,6733,5399
2436,6555,5440
2437,6467,5503
2438,6692,5516
2439,6552,5259
2440,6658,5289
2441,6540,6490
2442,6505,6499
2443,6729,6533
2444,6461,6290
2445,6735,6296
2446,6630,6550
2447,6551,6561
2448,6825,6566
2449,6555,6416
2450,6824,6380
2451,6585,6565
2452,6526,6609
2453,6754,6601
2454,6565,6393
2455,6712,6367
2456,6510,6625
2457,6415,6681
2458,6661,6649
2459,6491,6497
2460,6658,6503
2461,6690,6610
2462,6613,6683
2463,6795,6681
2464,6639,6472
2465,6822,6499
2466,7005,6610
2467,6933,6705
2468,7125,6657
2469,6936,6444
2470,7187,6451
2471,7485,6775
2472,7463,6871
2473,7596,6870
2474,7480,6576
2475,7610,6589
2476,7485,6775
2477,7442,6800
2478,7603,6808
2479,7424,6624
2480,7597,6640
2481,7515,6625
2482,7487,6632
2483,7620,6680
2484,7498,6466
2485,7636,6450
2486,7545,6490
2487,7501,6533
2488,7706,6518
2489,7518,6303
2490,7698,6388
2491,7545,6340
2492,7514,6345
2493,7646,6437
2494,7524,6218
2495,7681,6207
2496,7545,6280
2497,7537,6325
2498,7709,6360
2499,7542,6103
2500,7666,6167
2501,7530,6085
2502,7465,6171
2503,7646,6154
2504,7478,5896
2505,7715,5973
2506,7530,6040
2507,7460,6069
2508,7674,6074
2509,7507,5917
2510,7661,5917
2511,7545,5800
2512,7481,5847
2513,7709,5818
2514,7501,5635
2515,7730,5635
2516,7500,5755
2517,7436,5846
2518,7615,5793
2519,7479,5626
2520,7699,5572
2521,7455,5740
2522,7393,5825
2523,7616,5829
2524,7423,5588
2525,7606,5594
2526,7530,5560
2527,7506,5589
2528,7723,5599
2529,7499,5362
2530,7671,5412
2531,7545,5395
2532,7452,5491
2533,7669,5426
2534,7496,5241
2535,7743,5288
2536,7515,5350
2537,7429,5388
2538,7709,5434
2539,7426,5216
2540,7687,5181
2541,7500,5275
2542,7407,5353
2543,7668,5365
2544,7469,5101
2545,7642,5173
2546,7500,5140
2547,7417,5157
2548,7634,5159
2549,7472,5002
2550,7608,5039
2551,7425,5200
2552,7329,5228
2553,7532,5213
2554,7414,5086
2555,7624,5016
2556,7350,5215
2557,7301,5276
2558,7478,5306
2559,7267,5100
2560,7515,5019
2561,7305,5215
2562,7270,5257
2563,7464,5262
2564,7280,5036
2565,7489,5109
2566,7155,5305
2567,7135,5374
2568,7346,5353
2569,7066,5137
2570,7313,5197
2571,6570,8770
2572,6524,8787
2573,6708,8808
2574,6565,8600
2575,6683,8649
2576,6975,8800
2577,6946,8836
2578,7115,8836
2579,6897,8601
2580,7077,8611
2581,7245,8845
2582,7183,8895
2583,7406,8879
2584,7157,8653
2585,7347,8663
2586,7275,8875
2587,7264,8934
2588,7465,8877
2589,7188,8763
2590,7389,8682
2591,7350,8620
2592,7332,8658
2593,7492,8702
2594,7344,8473
2595,7516,8477
2596,7350,8470
2597,7350,8506
2598,7506,8563
2599,7301,8361
2600,7459,8296
2601,7350,8395
2602,7301,8473
2603,7548,8423
2604,7255,8257
2605,7471,8239
2606,7350,8200
2607,7319,8263
2608,7505,8255
2609,7251,8005
2610,7453,8017
2611,7350,8170
2612,7262,8236
2613,7493,8189
2614,7261,8001
2615,7532,7996
2616,7485,7960
2617,7447,7997
2618,7587,7996
2619,7415,7788
2620,7596,7786
2621,7335,7780
2622,7264,7781
2623,7530,7782
2624,7313,7637
2625,7501,7629
2626,7440,7615
2627,7385,7671
2628,7552,7698
2629,7342,7472
2630,7589,7514
2631,7380,7465
2632,7349,7542
2633,7548,7488
2634,7351,7303
2635,7567,7324
2636,7380,7360
2637,7364,7375
2638,7481,7402
2639,7363,7248
2640,7512,7245
2641,7380,7330
2642,7377,7423
2643,7557,7361
2644,7337,7199
2645,7541,7135
2646,7380,7285
2647,7323,7297
2648,7565,7345
2649,7319,7104
2650,7557,7113
2651,7515,7165
2652,7494,7210
2653,7655,7237
2654,7515,7014
2655,7620,6998
2656,7515,7120
2657,7504,7163
2658,7695,7204
2659,7450,6966
2660,7713,6997
2661,7500,6940
2662,7480,6971
2663,7670,7032
2664,7466,6813
2665,7633,6830
2666,7485,6910
2667,7471,6916
2668,7585,6972
2669,7423,6777
2670,7597,6788
2671,6630,7480
2672,6596,7526
2673,6814,7518
2674,6551,7319
2675,6791,7302
2676,6615,7510
2677,6517,7608
2678,6777,7549
2679,6527,7387
2680,6748,7388
2681,6660,7525
2682,6563,7613
