id,x,y
4005,4806,3644
4006,4545,3475
4007,4532,3550
4008,4731,3543
4009,4475,3346
4010,4692,3368
4011,4335,3160
4012,4309,3221
4013,4497,3203
4014,4242,3011
4015,4447,2969
4016,4170,2755
4017,4136,2760
4018,4324,2768
4019,4160,2647
4020,4343,2612
4021,4080,2380
4022,4051,2413
4023,4208,2452
4024,4080,2235
4025,4187,2248
4026,4035,2035
4027,3957,2077
4028,4208,2121
4029,4017,1915
4030,4152,1883
4031,4185,1720
4032,4162,1729
4033,4289,1721
4034,4092,1597
4035,4313,1597
4036,4290,1105
4037,4211,1188
4038,4449,1140
4039,4260,938
4040,4483,917
4041,4455,1030
4042,4415,1118
4043,4559,1110
4044,4448,841
4045,4644,914
4046,4830,1030
4047,4758,1054
4048,4957,1035
4049,4751,879
4050,4948,928
4051,5160,880
4052,5143,945
4053,5303,933
4054,5085,737
4055,5267,716
4056,5565,910
4057,5474,972
4058,5758,953
4059,5565,733
4060,5673,762
4061,5760,970
4062,5673,1008
4063,5899,1038
4064,5727,779
4065,5957,848
4066,5895,1225
4067,5825,1319
4068,6067,1322
4069,5867,1078
4070,6073,1045
4071,5940,1255
4072,5856,1258
4073,6046,1328
4074,5926,1121
4075,6115,1114
4076,5985,1270
4077,5941,1286
4078,6165,1284
4079,5889,1105
4080,6128,1120
4081,5535,1060
4082,5492,1118
4083,5695,1073
4084,5482,884
4085,5691,885
4086,5280,970
4087,5233,997
4088,5413,1009
4089,5240,838
4090,5399,859
4091,5010,955
4092,4912,1054
4093,5126,991
4094,4925,834
4095,5166,778
4096,5145,955
4097,5132,977
4098,5292,976
4099,5052,801
4100,5267,837
4101,5670,940
4102,5586,963
4103,5861,1028
4104,5626,770
4105,5861,839
4106,5850,1075
4107,5773,1174
4108,5987,1081
4109,5760,943
4110,6017,954
4111,5865,1135
4112,5830,1162
4113,6064,1152
4114,5802,1007
4115,6041,936
4116,5850,1165
4117,5776,1219
4118,5968,1206
4119,5784,994
4120,6020,989
4121,5895,1195
4122,5810,1202
4123,6052,1264
4124,5817,998
4125,6022,1071
4126,5415,940
4127,5378,1025
4128,5521,1012
4129,5361,768
4130,5562,805
4131,5295,925
4132,5225,987
4133,5475,1017
4134,5272,744
4135,5454,795
4136,5220,925
4137,5219,1012
4138,5337,972
4139,5131,786
4140,5334,774
4141,4860,955
4142,4838,1042
4143,5043,986
4144,4828,772
4145,5048,786
4146,4710,1030
4147,4610,1089
4148,4877,1043
4149,4704,854
4150,4895,852
4151,4665,1060
4152,4588,1139
4153,4848,1095
4154,4625,955
4155,4795,864
4156,4425,1045
4157,4356,1141
4158,4596,1061
4159,4387,860
4160,4602,877
4161,4365,1075
4162,4297,1111
4163,4560,1124
4164,4285,923
4165,4466,913
4166,4260,1240
4167,4218,1337
4168,4405,1243
4169,4240,1071
4170,4365,1066
4171,4170,1360
4172,4139,1414
4173,4305,1381
4174,4082,1235
4175,4285,1238
4176,4155,1540
4177,4102,1597
4178,4259,1561
4179,4067,1408
4180,4339,1390
4181,4140,1525
4182,4040,1555
4183,4257,1622
4184,4042,1396
4185,4329,1398
4186,4410,1015
4187,4372,1088
4188,4574,1032
4189,4336,838
4190,4541,867
4191,4500,970
4192,4491,1031
4193,4658,995
4194,4456,804
4195,4638,838
4196,4665,940
4197,4636,983
4198,4806,979
4199,4652,833
4200,4827,817
4201,4725,895
4202,4634,939
4203,4899,946
4204,4665,756
4205,4903,705
4206,4065,1480
4207,4003,1543
4208,4214,1512
4209,4025,1355
4210,4255,1353
4211,4155,1795
4212,4072,1870
4213,4335,1818
4214,4074,1643
4215,4280,1642
4216,4140,2050
4217,4069,2080
4218,4246,2093
4219,4051,1916
4220,4273,1937
4221,4125,2185
4222,4107,2238
4223,4317,2271
4224,4083,2077
4225,4318,2010
4226,4125,2290
4227,4034,2332
4228,4252,2310
4229,4031,2153
4230,4231,2156
4231,4155,2455
4232,4124,2527
4233,4280,2544
4234,4079,2345
4235,4355,2347
4236,4155,2515
4237,4100,2609
4238,4281,2525
4239,4064,2377
4240,4280,2372
4241,4185,2605
4242,4130,2636
4243,4380,2682
4244,4167,2445
4245,4344,2498
4246,4215,2680
4247,4117,2764
4248,4335,2738
4249,4203,2541
4250,4320,2486
4251,4230,2995
4252,4205,3021
4253,4347,3093
4254,4228,2832
4255,4418,2871
4256,4245,3040
4257,4191,3048
4258,4370,3053
4259,4152,2896
4260,4406,2900
4261,4245,3040
4262,4168,3094
4263,4353,3138
4264,4182,2920
4265,4346,2928
4266,4500,3340
4267,4441,3404
4268,4655,3361
4269,4432,3185
4270,4610,3207
4271,4530,3355
4272,4487,3368
4273,4712,3380
4274,4494,3219
4275,4645,3231
4276,4620,3460
4277,4575,3509
4278,4747,3489
4279,4549,3283
4280,4787,3332
4281,4755,3625
4282,4697,3723
4283,4911,3650
4284,4702,3511
4285,4899,3511
4286,4785,3760
4287,4736,3819
4288,4942,3843
4289,4748,3649
4290,4932,3584
4291,4920,3850
4292,4862,3856
4293,5065,3896
4294,4869,3694
4295,5025,3716
4296,5355,4015
4297,5352,4105
4298,5514,4046
4299,5255,3853
4300,5522,3884
4301,5505,4015
4302,5430,4051
4303,5669,4048
4304,5442,3849
4305,5617,3877
4306,5880,4090
4307,5838,4131
4308,6030,4110
4309,5786,3959
4310,6022,3943
4311,6075,4075
4312,6030,4157
4313,6205,4110
4314,6052,3929
4315,6258,3896
4316,6135,4075
4317,6134,4083
4318,6280,4171
4319,6081,3951
4320,6322,3898
4321,6195,4075
4322,6193,4118
4323,6353,4172
4324,6129,3974
4325,6327,3965
4326,6015,4015
4327,6000,4103
4328,6174,4021
4329,6001,3874
4330,6134,3843
4331,5790,3955
4332,5710,3971
4333,5954,4022
4334,5763,3822
4335,5965,3771
4336,5640,3925
4337,5624,4002
4338,5750,4023
4339,5631,3737
4340,5792,3737
4341,5310,3835
4342,5296,3931
4343,5472,3927
4344,5270,3691
4345,5437,3681
4346,5235,3790
4347,5194,3863
4348,5346,3807
4349,5162,3624
4350,5338,3614
4351,5160,3745
4352,5122,3826
4353,5330,3763
4354,5122,3605
4355,5265,3572
4356,4905,3655
4357,4882,3727
4358,5083,3666
4359,4865,3476
4360,5091,3465
4361,4905,3655
4362,4819,3724
4363,5006,3747
4364,4848,3534
4365,5028,3460
4366,4605,3250
4367,4509,3321
4368,4733,3277
4369,4560,3120
4370,4723,3067
4371,4470,3055
4372,4377,3109
4373,4643,3116
4374,4439,2863
4375,4668,2882
4376,4410,3010
4377,4315,3078
4378,4586,3022
4379,4389,2888
4380,4525,2902
4381,4380,2965
4382,4286,3001
4383,4481,3038
4384,4286,2809
4385,4525,2806
4386,4320,2425
4387,4265,2483
4388,4457,2437
4389,4315,2267
4390,4512,2306
4391,4095,2185
4392,4074,2195
4393,4295,2258
4394,4014,2069
4395,4275,2078
4396,4035,2080
4397,4026,2120
4398,4163,2155
4399,4007,1938
4400,4199,1912
4401,4065,1900
4402,4054,1973
4403,4251,1910
4404,4039,1725
4405,4183,1730
4406,4155,1600
4407,4062,1609
4408,4318,1646
4409,4127,1423
4410,4302,1492
4411,5940,3820
4412,5844,3842
4413,6114,3849
4414,5877,3684
4415,6116,3719
4416,6045,3820
4417,6006,3883
4418,6204,3894
4419,6009,3655
4420,6202,3627
4421,6150,3970
4422,6137,4025
4423,6331,4047
4424,6123,3868
4425,6317,3816
4426,6180,4000
4427,6096,4098
4428,6310,4005
4429,6091,3891
4430,6289,3824
4431,6270,4060
4432,6176,4127
4433,6391,4062
4434,6218,3884
4435,6379,3880
4436,6330,4060
4437,6269,4072
4438,6523,4146
4439,6310,3946
4440,6450,3950
4441,6330,4060
4442,6255,4117
4443,6441,4110
4444,6258,3898
4445,6447,3925
4446,6765,4045
4447,6761,4046
4448,6929,4109
4449,6702,3863
4450,6869,3897
4451,6480,3925
4452,6390,3945
4453,6646,3994
4454,6457,3763
4455,6586,3756
4456,6480,3925
4457,6431,3987
4458,6637,4010
4459,6426,3810
4460,6657,3782
4461,5790,3730
4462,5717,3783
4463,5892,3734
4464,5753,3550
4465,5983,3592
4466,5355,3730
4467,5327,3822
4468,5544,3826
4469,5329,3612
4470,5510,3582
4471,5130,3670
4472,5072,3724
4473,5263,3674
4474,5080,3551
4475,5322,3477
4476,4950,3625
4477,4872,3714
4478,5125,3670
4479,4936,3431
4480,5104,3508
4481,4890,3595
4482,4810,3615
4483,5067,3609
4484,4794,3414
4485,5009,3407
4486,4740,3370
4487,4709,3417
4488,4870,3449
4489,4688,3225
4490,4929,3268
4491,4560,3175
4492,4487,3221
4493,4709,3257
4494,4550,3004
4495,4751,2998
4496,4500,3160
4497,4477,3226
4498,4672,3203
4499,4426,2986
4500,4676,3003
4501,4335,2965
4502,4263,2996
4503,4498,3020
4504,4310,2774
4505,4456,2854
4506,4230,2875
4507,4142,2916
4508,4344,2961
4509,4214,2689
4510,4360,2741
4511,4230,2590
4512,4218,2661
4513,4367,2669
4514,4154,2445
4515,4358,2445
4516,4500,2350
4517,4440,2419
4518,4672,2403
4519,4489,2168
4520,4667,2162
4521,7440,4075
4522,7415,4137
4523,7625,4076
4524,7342,3940
4525,7565,3943
4526,7335,3760
4527,7261,3808
4528,7498,3852
4529,7242,3594
4530,7438,3589
4531,7050,3340
4532,7003,3342
4533,7173,3409
4534,7025,3176
4535,7178,3216
4536,6945,2710
4537,6882,2784
4538,7047,2760
4539,6847,2569
4540,7098,2575
4541,6915,2185
4542,6902,2273
4543,7081,2213
4544,6824,2049
4545,7069,2011
4546,6945,1735
4547,6882,1779
4548,7049,1808
4549,6887,1624
4550,7078,1600
4551,6810,1465
4552,6755,1481
4553,6941,1492
4554,6780,1311
4555,6927,1328
4556,6690,1180
4557,6683,1235
4558,6876,1188
4559,6680,1002
4560,6849,1056
4561,6615,1000
4562,6605,1084
4563,6748,1011
4564,6537,879
4565,6749,836
4566,6525,880
4567,6494,883
4568,6687,883
4569,6438,734
4570,6670,726
4571,6420,745
4572,6409,832
4573,6607,773
4574,6352,605
4575,6540,635
4576,6645,1090
4577,6577,1176
4578,6794,1094
4579,6622,973
4580,6754,912
4581,6735,1180
4582,6642,1204
4583,6845,1205
4584,6701,1066
4585,6925,1053
4586,6795,1330
4587,6742,1331
4588,6956,1388
4589,6741,1135
4590,6960,1180
4591,6810,1540
4592,6720,1631
4593,6927,1588
4594,6798,1394
4595,6970,1372
4596,6705,1090
4597,6685,1134
4598,6820,1102
4599,6693,908
4600,6834,966
4601,6645,1015
4602,6609,1100
4603,6767,1059
4604,6610,875
4605,6792,828
4606,6600,865
4607,6596,877
4608,6727,877
4609,6566,682
4610,6716,714
4611,6735,775
4612,6669,777
4613,6878,835
4614,6697,576
4615,6899,639
4616,6765,820
4617,6727,823
4618,6876,827
4619,6713,720
4620,6908,635
4621,6840,1045
4622,6826,1085
4623,7035,1089
4624,6785,920
4625,6969,876
4626,6855,1375
4627,6797,1387
4628,7039,1416
4629,6853,1239
4630,6980,1195
4631,6825,1735
4632,6811,1830
4633,7018,1777
4634,6804,1613
4635,6982,1596
4636,6870,1855
4637,6772,1893
4638,7031,1918
4639,6853,1660
4640,7047,1667
4641,6900,1975
4642,6899,2040
4643,7053,2075
4644,6830,1782
4645,7063,1777
4646,7050,2050
4647,6958,2126
4648,7208,2070
4649,7017,1871
4650,7166,1887
4651,7065,2215
4652,7055,2261
4653,7255,2281
4654,7029,2074
4655,7228,2114
4656,7080,2260
4657,7006,2284
4658,7270,2317
4659,6997,2068
4660,7236,2103
4661,7110,2485
4662,7036,2520
4663,7231,2572
4664,7056,2316
4665,7282,2385
4666,7125,2620
4667,7046,2698
4668,7298,2643
4669,7122,2484
4670,7238,2496
4671,7125,2890
4672,7096,2918
4673,7285,2899
4674,7067,2709
4675,7232,2741
4676,7245,3010
4677,7204,3046
4678,7368,3073
4679,7220,2894
4680,7349,2893
4681,7245,3145
4682,7238,3169
4683,7369,3224
4684,7162,2966
4685,7427,2946
4686,7320,3475
4687,7225,3569
4688,7475,3500
4689,7235,3342
4690,7463,3286
4691,7350,3520
4692,7305,3539
4693,7478,3565
4694,7288,3353
4695,7464,3414
4696,7365,3565
4697,7291,3614
4698,7549,3621
4699,7347,3373
4700,7512,3372
4701,7425,3880
4702,7350,3889
4703,7613,3932
4704,7394,3733
4705,7544,3759
4706,7470,3895
4707,7455,3993
4708,7598,3897
4709,7414,3700
4710,7601,3712
4711,7500,3985
4712,7466,4076
4713,7619,4034
4714,7477,3862
4715,7610,3787
4716,7500,4105
4717,7451,4143
4718,7600,4116
4719,7464,3960
4720,7610,3994
4721,7560,4120
4722,7506,4183
4723,7697,4201
4724,7487,3922
4725,7666,3930
4726,7440,3655
4727,7427,3721
4728,7557,3684
4729,7350,3509
4730,7640,3525
4731,7440,3535
4732,7370,3556
4733,7597,3631
4734,7424,3360
4735,7560,3385
4736,7395,3460
4737,7355,3538
4738,7590,3463
4739,7341,3360
4740,7512,3266
4741,7335,3325
4742,7318,3387
4743,7531,3366
4744,7250,3167
4745,7503,3194
4746,7320,3235
4747,7254,3307
4748,7469,3315
4749,7258,3124
4750,7496,3079
4751,7305,3205
4752,7276,3288
4753,7473,3267
4754,7289,3057
4755,7472,3018
4756,7350,2980
4757,7327,3025
4758,7544,2986
4759,7301,2798
4760,7544,2811
4761,7350,2935
4762,7310,3016
4763,7540,2941
4764,7309,2784
4765,7482,2765
4766,7230,2755
4767,7183,2847
4768,7376,2785
4769,7182,2639
4770,7415,2570
4771,7230,2710
4772,7145,2763
4773,7407,2731
4774,7133,2543
4775,7409,2576
4776,7185,2485
4777,7113,2497
4778,7307,2582
4779,7091,2369
4780,7350,2326
4781,7185,2395
4782,7087,2490
4783,7330,2448
4784,7168,2293
4785,7307,2264
4786,7125,2140
4787,7093,2141
4788,7261,2195
4789,7104,1954
4790,7276,1997
4791,7110,2080
4792,7096,2085
4793,7219,2128
4794,7074,1923
4795,7288,1965
4796,7080,2200
4797,7018,2256
4798,7183,2250
4799,7015,2072
4800,7236,2009
4801,7065,2440
4802,6998,2519
4803,7250,2495
4804,6978,2304
4805,7227,2300
4806,7065,2650
4807,6969,2723
4808,7206,2680
4809,7007,2505
4810,7263,2495
4811,7785,4180
4812,7694,4194
4813,7973,4199
4814,7779,4038
4815,7976,4023
4816,8130,4255
4817,8062,4305
4818,8294,4295
4819,8094,4114
4820,8322,4066
4821,8430,4240
4822,8410,4247
4823,8565,4327
4824,8403,4061
4825,8609,4120
4826,8130,4195
4827,8117,4279
4828,8318,4224
4829,8097,4076
4830,8283,4050
4831,8445,4255
4832,8355,4310
4833,8585,4262
4834,8361,4106
4835,8587,4072
4836,8580,4195
4837,8514,4266
4838,8709,4237
4839,8497,4014
4840,8777,4017
4841,8685,4120
4842,8651,4175
4843,8805,4146
4844,8674,3965
4845,8881,3921
4846,8910,3985
4847,8850,3993
4848,9012,4012
4849,8889,3853
4850,9050,3846
4851,9015,3805
4852,8929,3809
4853,9205,3894
4854,8972,3704
4855,9172,3686
4856,9120,3820
4857,9090,3912
4858,9243,3851
4859,9039,3646
4860,9317,3637
4861,9105,3460
4862,9023,3558
4863,9271,3505
4864,9090,3271
4865,9244,3261
4866,9030,3175
4867,9020,3196
4868,9137,3175
4869,8932,3065
4870,9215,3013
4871,9090,2860
4872,9035,2895
4873,9253,2900
4874,9030,2737
4875,9250,2669
4876,8970,2680
4877,8935,2770
4878,9141,2762
4879,8965,2537
4880,9087,2551
4881,8895,2545
4882,8854,2556
4883,9091,2565
4884,8882,2438
4885,9028,2398
4886,8820,2320
4887,8781,2417
4888,8949,2343
4889,8783,2143
4890,8931,2182
4891,7320,2140
4892,7248,2164
4893,7503,2173
4894,7312,1998
4895,7496,2019
4896,7515,2200
4897,7458,2239
4898,7713,2270
4899,7486,2085
4900,7696,2059
4901,7725,2185
4902,7641,2254
4903,7863,2211
4904,7645,2052
4905,7828,2018
4906,7950,2215
4907,7928,2227
4908,8142,2285
4909,7935,2056
4910,8094,2022
4911,8340,2350
4912,8329,2394
4913,8516,2395
4914,8277,2168
4915,8471,2213
4916,8460,2455
4917,8390,2469
4918,8589,2525
4919,8431,2342
4920,8575,2310
4921,8775,2635
4922,8687,2681
4923,8889,2672
4924,8683,2443
4925,8949,2450
4926,8100,2410
4927,8066,2451
4928,8222,2426
4929,8094,2230
4930,8210,2259
4931,8325,2395
4932,8277,2467
4933,8492,2445
4934,8325,2228
4935,8474,2232
4936,8100,2335
4937,8051,2425
4938,8288,2392
4939,8020,2171
4940,8244,2171
4941,8040,2320
4942,8013,2339
4943,8191,2350
4944,8017,2211
4945,8211,2195
4946,7905,2305
4947,7856,2363
4948,8048,2343
4949,7820,2139
4950,8038,2167
4951,7590,2260
4952,7532,2343
4953,7771,2283
4954,7496,2137
4955,7746,2137
4956,7485,2245
4957,7416,2287
4958,7587,2251
4959,7429,2053
4960,7677,2120
4961,7230,2185
4962,7154,2246
4963,7403,2263
4964,7181,2075
4965,7349,2073
4966,7605,2230
4967,7562,2269
4968,7786,2238
4969,7578,2088
4970,7742,2051
4971,7905,2260
4972,7890,2311
4973,8047,2300
4974,7885,2085
4975,8080,2116
4976,8055,2245
4977,8049,2290
4978,8250,2337
4979,8022,2124
4980,8240,2093
4981,8355,2350
4982,8346,2398
4983,8460,2407
4984,8311,2231
4985,8497,2178
4986,8535,2455
4987,8443,2513
4988,8695,2458
4989,8528,2323
4990,8684,2257
4991,7245,2050
4992,7151,2101
4993,7421,2125
4994,7192,1903
4995,7379,1901
4996,7050,1855
4997,7016,1930
4998,7242,1945
4999,6965,1677
5000,7197,1685
5001,7035,1570
5002,7032,1625
5003,7207,1611
5004,6952,1408
5005,7201,1441
5006,6735,970
5007,6666,1061
5008,6841,1068
5009,6734,808
5010,6928,849
5011,6720,805
5012,6649,863
5013,6828,808
5014,6652,639
5015,6875,641
5016,6690,700
5017,6661,705
5018,6808,775
5019,6601,513
5020,6794,596
5021,7440,4060
5022,7408,4117
5023,7640,4067
5024,7398,3897
5025,7557,3952
5026,7605,4195
5027,7556,4208
5028,7748,4262
5029,7522,4039
5030,7800,4023
5031,7680,4270
5032,7659,4318
5033,7843,4369
5034,7640,4115
5035,7845,4156
5036,7725,4285
5037,7661,4296
5038,7923,4307
5039,7707,4112
5040,7906,4106
5041,7860,4300
5042,7789,4328
5043,7973,4328
5044,7764,4153
5045,7978,4165
5046,7935,4240
5047,7926,4338
5048,8132,4326
5049,7907,4100
5050,8113,4063
5051,8115,4165
5052,8097,4260
5053,8280,4204
5054,8071,4025
5055,8304,4041
5056,8145,4150
5057,8128,4219
5058,8302,4156
5059,8098,3989
5060,8247,4030
5061,8325,4060
5062,8229,4104
5063,8461,4140
5064,8307,3921
5065,8520,3926
5066,8550,4060
5067,8528,4081
5068,8742,4089
5069,8539,3922
5070,8718,3899
5071,8835,4030
5072,8797,4104
5073,8975,4127
5074,8781,3884
5075,8986,3911
5076,8850,3925
5077,8790,3977
5078,8969,3927
5079,8797,3749
5080,9043,3773
5081,8865,3835
5082,8785,3916
5083,9059,3872
5084,8779,3670
5085,9037,3704
5086,8910,3805
5087,8846,3864
5088,9064,3877
5089,8903,3629
5090,9101,3657
5091,8970,3640
5092,8915,3701
5093,9083,3688
5094,8923,3442
5095,9146,3517
5096,9000,3595
5097,8930,3632
5098,9111,3680
5099,8991,3452
5100,9179,3494
5101,9015,3535
5102,8916,3547
5103,9128,3611
5104,8943,3387
5105,9191,3385
5106,9060,3475
5107,9050,3559
5108,9167,3564
5109,8968,3297
5110,9231,3311
5111,9090,3340
5112,9045,3370
5113,9199,3407
5114,8993,3220
5115,9279,3177
5116,9165,3235
5117,9144,3333
5118,9322,3265
5119,9074,3048
5120,9349,3045
5121,9120,2980
5122,9092,2992
5123,9237,3050
5124,9066,2864
5125,9251,2864
5126,9090,2875
5127,9055,2949
5128,9267,2931
5129,9050,2705
5130,9223,2742
5131,9015,2770
5132,8932,2826
5133,9167,2800
5134,8937,2632
5135,9131,2608
5136,9015,2695
5137,8927,2704
5138,9197,2707
5139,8942,2562
5140,9148,2549
5141,8955,2545
5142,8912,2603
5143,9086,2640
5144,8951,2354
5145,9116,2391
5146,8850,2545
5147,8836,2547
5148,9038,2592
5149,8825,2368
5150,8952,2364
5151,8775,2455
5152,8732,2470
5153,8943,2466
5154,8709,2278
5155,8957,2309
5156,8715,2440
5157,8668,2487
5158,8826,2446
5159,8684,2334
5160,8868,2247
5161,8640,2395
5162,8623,2418
5163,8820,2421
5164,8541,2295
5165,8833,2205
5166,8610,2365
5167,8589,2408
5168,8776,2402
5169,8585,2242
5170,8713,2232
5171,8565,2335
5172,8565,2416
5173,8747,2420
5174,8528,2173
5175,8675,2195
5176,8460,2335
5177,8389,2421
5178,8629,2422
5179,8420,2204
5180,8627,2179
5181,8790,2560
5182,8763,2644
5183,8980,2597
5184,8776,2393
5185,8940,2411
5186,9045,2740
5187,9013,2813
5188,9180,2743
5189,9033,2606
5190,9206,2627
5191,9075,2980
5192,9045,3009
5193,9194,3008
5194,9011,2862
5195,9202,2811
5196,9135,3190
5197,9097,3191
5198,9316,3220
5199,9061,3057
5200,9236,3030
5201,9135,3640
5202,9089,3654
5203,9320,3644
5204,9113,3522
5205,9293,3486
5206,9135,3685
5207,9113,3752
5208,9256,3702
5209,9073,3551
5210,9236,3538
5211,9030,3925
5212,9022,3960
5213,9133,3938
5214,9007,3756
5215,9188,3767
5216,8925,3925
5217,8905,3992
5218,9097,3936
5219,8915,3787
5220,9104,3795
5221,8730,3970
5222,8679,4059
5223,8920,3972
5224,8729,3794
5225,8872,3838
5226,8355,4135
5227,8289,4234
5228,8503,4192
5229,8304,3987
5230,8504,3975
5231,8295,4195
5232,8287,4268
5233,8456,4212
5234,8206,4053
5235,8422,4064
5236,8100,4225
5237,8006,4284
5238,8267,4228
5239,8080,4056
5240,8227,4034
5241,7815,4165
5242,7800,4248
5243,7946,4171
5244,7792,3997
5245,7942,4057
5246,7710,4120
5247,7671,4165
5248,7852,4215
5249,7657,4017
5250,7839,3944
5251,7605,4240
5252,7599,4258
5253,7721,4255
5254,7568,4080
5255,7764,4125
5256,7590,4030
5257,7556,4082
5258,7780,4112
5259,7508,3878
5260,7760,3862
5261,7530,3970
5262,7515,4043
5263,7661,4060
5264,7464,3851
5265,7668,3864
5266,7455,3775
5267,7440,3854
5268,7582,3784
5269,7412,3653
5270,7620,3654
5271,7245,3445
5272,7169,3491
5273,7438,3525
5274,7203,3296
5275,7424,3312
5276,7245,3205
5277,7229,3227
5278,7413,3228
5279,7176,3092
5280,7377,3018
5281,7275,3145
5282,7250,3177
5283,7392,3176
5284,7273,2993
5285,7474,2994
5286,7605,4360
5287,7535,4437
5288,7734,4432
5289,7509,4230
5290,7789,4241
5291,7605,4360
5292,7511,4390
5293,7724,4449
5294,7526,4227
5295,7718,4249
5296,7350,2740
5297,7337,2782
5298,7475,2741
5299,7293,2565
5300,7489,2569
5301,7350,2740
5302,7330,2777
5303,7463,2742
5304,7342,2546
5305,7487,2572
5306,5595,3985
5307,5516,3999
5308,5767,4044
5309,5508,3832
5310,5705,3789
5311,5370,3985
5312,5335,4033
5313,5487,4001
5314,5347,3846
5315,5556,3810
5316,5370,3970
5317,5367,4059
5318,5556,4061
5319,5349,3805
5320,5485,3823
